,0,flux
3291,6730.4200156914885,11.715037001106476
3292,6731.040015696255,12.133437212035508
3293,6731.660015701023,11.098063513034415
3294,6732.280015705792,11.261381022507294
3295,6732.90001571056,11.278394749104667
3296,6733.520015715329,11.633347020754732
3297,6734.140015720096,11.476558943566117
3298,6734.760015724864,11.885256950342736
3299,6735.380015729632,11.456591480617872
3300,6736.0000157344,11.573274709289999
3301,6736.620015739168,10.944209609236768
3302,6737.240015743936,11.018399838336244
3303,6737.8600157487035,11.235354664938061
3304,6738.480015753472,11.456081220448997
3305,6739.10001575824,11.49811182089477
3306,6739.720015763009,11.384186975500583
3307,6740.340015767777,12.439923171674959
3308,6740.960015772544,12.300895418276209
3309,6741.580015777312,12.014425718726319
3310,6742.20001578208,10.86331378012206
3311,6742.820015786848,10.868204679193267
3312,6743.440015791616,11.087228988914156
3313,6744.0600157963845,11.004719025405143
3314,6744.680015801152,11.359666473074222
3315,6745.300015805919,11.355086815458664
3316,6745.920015810689,11.27677182095773
3317,6746.540015815455,12.04317455955277
3318,6747.160015820224,11.424287762102468
3319,6747.780015824992,12.34948445450522
3320,6748.40001582976,12.31135198029468
3321,6749.020015834529,11.85158500850277
3322,6749.640015839296,12.098663433734542
3323,6750.260015844065,11.775281284455545
3324,6750.880015848832,11.459333140324413
3325,6751.5000158535995,10.467306334243993
3326,6752.120015858368,10.480655570951432
3327,6752.740015863136,10.892373573341487
3328,6753.360015867904,11.663624271100504
3329,6753.980015872672,11.423470730220345
3330,6754.6000158774405,11.628609786527363
3331,6755.220015882207,11.050992694348801
3332,6755.840015886977,10.821675246184085
3333,6756.460015891744,11.674940194804668
3334,6757.080015896512,10.375217650315104
3335,6757.7000159012805,11.432652514156635
3336,6758.320015906048,11.802408791802943
3337,6758.940015910816,11.107708908598322
3338,6759.560015915585,11.038330855126247
3339,6760.180015920352,12.206667021006764
3340,6760.80001592512,11.686460944179565
3341,6761.420015929888,12.390433637262046
3342,6762.0400159346555,11.54846171563819
3343,6762.660015939424,10.425270838323945
3344,6763.280015944192,11.70401506317179
3345,6763.900015948961,11.981209127464684
3346,6764.520015953729,11.51324115563121
3347,6765.1400159584955,11.60716491644612
3348,6765.760015963264,12.437291457816157
3349,6766.380015968032,11.483909459515651
3350,6767.0000159728,11.405989152867704
3351,6767.620015977568,11.502074950520822
3352,6768.240015982336,11.087370774857702
3353,6768.860015987104,10.885571335681997
3354,6769.480015991871,11.407371775961114
3355,6770.100015996641,13.411105446365005
3356,6770.720016001407,10.560640131662367
3357,6771.340016006176,11.993260105722143
3358,6771.960016010944,11.4353718548381
3359,6772.580016015712,11.602702449157539
3360,6773.200016020481,11.227305972078822
3361,6773.820016025248,11.152703839929952
3362,6774.4400160300165,10.546786986302083
3363,6775.060016034784,10.318774763710818
3364,6775.680016039551,12.084001944675665
3365,6776.30001604432,11.002523838906374
3366,6776.920016049088,12.336342511534543
3367,6777.540016053856,12.214248165574157
3368,6778.160016058624,11.413409531586376
3369,6778.780016063392,11.329853089633449
3370,6779.400016068159,12.235871330578451
3371,6780.020016072929,12.041704767638064
3372,6780.640016077696,10.885561753460944
3373,6781.260016082464,11.689895529859132
3374,6781.880016087232,12.456644480056951
3375,6782.500016092,11.504040157316457
3376,6783.120016096768,12.330427405833568
3377,6783.740016101537,11.998713783219715
3378,6784.360016106304,11.707107711498782
3379,6784.980016111072,11.848645928024409
3380,6785.60001611584,11.3696761666253
3381,6786.220016120607,11.712152830199066
3382,6786.840016125376,11.45911696650711
3383,6787.460016130144,11.995879903668648
3384,6788.0800161349125,10.182196854778214
3385,6788.700016139681,11.23602744730973
3386,6789.320016144447,11.706847828593501
3387,6789.940016149217,10.541010562123823
3388,6790.560016153984,11.15308005583748
3389,6791.180016158752,10.974126961512017
3390,6791.80001616352,10.733012143526933
3391,6792.420016168288,12.326256740361474
3392,6793.040016173056,13.496003555830256
3393,6793.660016177824,11.115862161938628
3394,6794.280016182593,10.71467199629004
3395,6794.900016187359,11.61165537972452
3396,6795.5200161921275,12.075981038309873
3397,6796.140016196896,11.229664200459247
3398,6796.760016201664,10.856051025432295
3399,6797.380016206433,11.057425733124274
3400,6798.0000162112,11.15843294279755
3401,6798.6200162159685,11.669956014950507
3402,6799.240016220736,11.577237952471057
3403,6799.860016225504,10.896584439387446
3404,6800.480016230272,11.448017889408536
3405,6801.10001623504,11.757709531447812
3406,6801.720016239808,11.354148169336716
3407,6802.340016244576,10.320525424184408
3408,6802.960016249344,11.2025208960119
3409,6803.580016254113,10.990491629715583
3410,6804.200016258881,11.000393608020307
3411,6804.820016263648,11.09426996243881
3412,6805.440016268416,11.473440925749117
3413,6806.060016273184,11.833302057300916
3414,6806.680016277952,12.687440545397662
3415,6807.30001628272,12.484196421994415
3416,6807.920016287489,11.483034763244481
3417,6808.540016292256,11.938535440437823
3418,6809.1600162970235,11.440625485432204
3419,6809.780016301792,11.020217436587563
3420,6810.400016306559,11.23116701185663
3421,6811.020016311328,11.776824273665245
3422,6811.640016316096,11.479618837312328
3423,6812.260016320864,11.574742968343964
3424,6812.880016325633,11.466940359780125
3425,6813.500016330399,10.98052507313816
3426,6814.120016335169,11.277245635170944
3427,6814.740016339936,10.926228952732188
3428,6815.360016344704,10.257453578293147
3429,6815.980016349472,10.600416896424557
3430,6816.60001635424,11.452196542330553
3431,6817.220016359008,11.23697599525204
3432,6817.840016363776,10.754290895540974
3433,6818.4600163685445,10.957046953059232
3434,6819.080016373311,10.998577093647933
3435,6819.700016378079,12.029434590458344
3436,6820.320016382848,11.542466310216042
3437,6820.940016387616,11.794938042514785
3438,6821.560016392385,12.661841999688107
3439,6822.180016397152,12.963477236677136
3440,6822.80001640192,12.160953820892685
3441,6823.420016406688,11.088315962287245
3442,6824.040016411456,10.616141046368503
3443,6824.660016416224,11.189126704515903
3444,6825.280016420992,11.858007788822176
3445,6825.9000164257595,11.902774786721862
3446,6826.520016430528,12.199850102582873
3447,6827.140016435296,12.983461761058988
3448,6827.760016440065,13.83785215679891
3449,6828.380016444833,11.816506564340257
3450,6829.0000164496,13.076187342744063
3451,6829.620016454368,13.026653675471266
3452,6830.240016459136,12.441821480210297
3453,6830.860016463904,11.71666970438333
3454,6831.480016468672,11.971573822771056
3455,6832.1000164734405,11.341316589513058
3456,6832.720016478208,13.321315967904148
3457,6833.340016482975,11.086785272326551
3458,6833.960016487745,13.083149208796565
3459,6834.580016492511,11.681891805888192
3460,6835.20001649728,10.753265359220102
3461,6835.820016502048,10.918710965316539
3462,6836.440016506816,11.475190963658392
3463,6837.060016511585,11.647511596766828
3464,6837.680016516352,11.4409284216551
3465,6838.300016521121,12.01359552757134
3466,6838.920016525888,12.186418850678011
3467,6839.5400165306555,12.01096592067908
3468,6840.160016535424,11.798177548291326
3469,6840.780016540192,11.92323828035312
3470,6841.40001654496,11.88176023362555
3471,6842.020016549728,12.022168144381391
3472,6842.6400165544965,9.985191051621412
3473,6843.260016559263,11.103362446890003
3474,6843.880016564033,10.267028710256746
3475,6844.5000165688,10.207480210985157
3476,6845.120016573568,12.417105808362981
3477,6845.7400165783365,10.376387147267213
3478,6846.360016583104,10.689216605592462
3479,6846.980016587872,11.61786566611622
3480,6847.600016592641,11.044881353172634
3481,6848.220016597408,11.392570509907989
3482,6848.840016602176,12.558950648919389
3483,6849.460016606944,9.658170952035539
3484,6850.0800166117115,12.258675131389095
3485,6850.70001661648,10.720329783938858
3486,6851.320016621248,10.926495052024617
3487,6851.940016626017,10.877269899546597
3488,6852.560016630785,10.975616245829796
3489,6853.1800166355515,11.338841018186997
3490,6853.80001664032,10.651888574298258
3491,6854.420016645088,10.228669901943608
3492,6855.040016649856,11.203430360414767
3493,6855.660016654624,11.267675598698629
3494,6856.2800166593925,10.480425680514273
3495,6856.90001666416,10.614181933709235
3496,6857.520016668927,11.771715415676631
3497,6858.140016673697,11.071542386021333
3498,6858.760016678463,10.978246800367991
3499,6859.380016683232,10.962884613960318
3500,6860.000016688,10.506680901916724
3501,6860.620016692768,10.204014391409236
3502,6861.240016697537,12.136633800255945
3503,6861.860016702304,10.834617420411448
3504,6862.4800167070725,13.640236918673201
3505,6863.10001671184,11.526970957177236
3506,6863.7200167166075,11.506720019882943
3507,6864.340016721376,12.848235464876389
3508,6864.960016726144,12.457763791087515
3509,6865.580016730912,12.398136285464462
3510,6866.20001673568,9.78297992960376
3511,6866.820016740448,9.813507561550516
3512,6867.440016745215,7.497583023828741
3513,6868.060016749985,7.358614387710026
3514,6868.680016754752,7.981292427556303
3515,6869.30001675952,8.09370110026115
3516,6869.920016764288,8.978054765877426
3517,6870.540016769056,8.643119301170422
3518,6871.160016773824,8.879259295957942
3519,6871.780016778593,9.464611360493015
3520,6872.40001678336,8.867749175984672
3521,6873.020016788128,9.058803869233282
3522,6873.640016792896,9.285290604441737
3523,6874.260016797663,9.262259732643388
3524,6874.880016802432,9.135065777969935
3525,6875.5000168072,9.55503092356268
3526,6876.1200168119685,9.237923089452122
3527,6876.740016816737,8.657939664003639
3528,6877.360016821503,10.400712366901717
3529,6877.980016826273,10.182523726412887
3530,6878.60001683104,9.531898601275008
3531,6879.220016835808,10.093797285955743
3532,6879.840016840576,11.173511339542108
3533,6880.460016845344,12.09895134286436
3534,6881.080016850112,11.373992314202722
3535,6881.70001685488,12.092036943455618
3536,6882.320016859649,10.919387144913673
3537,6882.940016864415,10.591805758397506
3538,6883.5600168691835,10.363657756763624
3539,6884.180016873952,10.124523751001144
3540,6884.80001687872,10.116740850177576
3541,6885.420016883489,9.766799726449328
3542,6886.040016888256,9.463709509768918
3543,6886.6600168930245,10.314336664938637
3544,6887.280016897792,10.368627141212869
3545,6887.90001690256,10.301711571211012
3546,6888.520016907328,9.461725733516733
3547,6889.140016912096,9.570916685642757
3548,6889.760016916864,10.44043947177417
3549,6890.380016921632,10.758868304702311
3550,6891.0000169264,10.539717862091338
3551,6891.620016931167,10.37855524286577
3552,6892.240016935937,9.453252686717027
3553,6892.860016940704,9.26336651064838
3554,6893.480016945472,9.889626165125824
3555,6894.10001695024,10.571605374836658
3556,6894.720016955008,11.082393972237835
3557,6895.340016959776,9.78328346225312
3558,6895.960016964545,8.357333259650423
3559,6896.580016969312,8.82858644797625
3560,6897.2000169740795,9.943455338047615
3561,6897.820016978848,10.95544256770105
3562,6898.440016983615,10.898070819713759
3563,6899.060016988384,9.40963094303088
3564,6899.680016993152,9.80780735391684
3565,6900.3000169979205,11.158499144399753
3566,6900.920017002689,11.955293549896124
3567,6901.540017007455,10.935679323200763
3568,6902.160017012225,11.725085796041833
3569,6902.780017016992,11.337101485895854
3570,6903.40001702176,9.620292675528088
3571,6904.020017026528,9.563616523127127
3572,6904.640017031296,9.79546473491418
3573,6905.260017036064,9.593711810539903
3574,6905.880017040832,9.476012912526578
3575,6906.5000170456005,10.193526227514994
3576,6907.120017050367,9.89670831255032
3577,6907.7400170551355,9.929495092940085
3578,6908.360017059904,10.017741041326245
3579,6908.980017064672,10.240971564818848
3580,6909.600017069441,11.113403149634644
3581,6910.220017074208,9.874820657083548
3582,6910.840017078976,11.208004284576171
3583,6911.460017083744,11.072664630732056
3584,6912.080017088512,11.675014653299806
3585,6912.70001709328,11.25701150450415
3586,6913.320017098048,10.593068335718526
3587,6913.940017102816,11.363831035527452
3588,6914.560017107584,11.049286693918567
3589,6915.180017112352,10.47504480094034
3590,6915.800017117121,11.467404645223253
3591,6916.420017121889,10.537527988558905
3592,6917.040017126656,10.639978696617174
3593,6917.660017131424,11.060849586621925
3594,6918.280017136192,11.042643539715561
3595,6918.90001714096,11.177210406694385
3596,6919.520017145728,10.348782204002292
3597,6920.1400171504965,10.133957353818976
3598,6920.760017155264,11.324265497841452
3599,6921.3800171600315,11.464479923747716
3600,6922.000017164801,12.554638122277616
3601,6922.620017169567,11.509484162927619
3602,6923.240017174336,12.548783377554694
3603,6923.860017179104,12.64958900736808
3604,6924.480017183872,10.685234044645517
3605,6925.100017188641,9.991683864997013
3606,6925.720017193408,11.428051252917085
3607,6926.340017198177,11.275231501143985
3608,6926.960017202944,10.005189290413076
3609,6927.5800172077115,10.136633477184581
3610,6928.20001721248,11.135184847734108
3611,6928.820017217248,11.442515940161188
3612,6929.440017222016,10.069801416170149
3613,6930.060017226784,9.9194823848051
3614,6930.6800172315525,11.348092249049797
3615,6931.300017236319,10.240470693256983
3616,6931.920017241089,11.428144228340322
3617,6932.540017245856,11.209408293008973
3618,6933.160017250624,11.495992242899217
3619,6933.7800172553925,9.930830359128555
3620,6934.40001726016,12.274725849934592
3621,6935.020017264928,11.131436322432554
3622,6935.640017269696,10.917692495299166
3623,6936.260017274464,11.206206805113021
3624,6936.880017279232,11.60218184134125
3625,6937.500017284,11.547492191038872
3626,6938.1200172887675,10.857384817078499
3627,6938.740017293536,13.397751666986705
3628,6939.360017298304,11.724135620121967
3629,6939.980017303073,10.324136904323106
3630,6940.600017307841,10.693106796104638
3631,6941.2200173126075,10.476869630685123
3632,6941.840017317376,10.890476757116664
3633,6942.460017322144,10.745795800741481
3634,6943.080017326912,12.064252691327265
3635,6943.70001733168,11.79783436928968
3636,6944.3200173364485,10.04674386041974
3637,6944.940017341216,11.81894027462649
